name_entidad,tipo_cuenta,username_twitter,id,date,hashtags,tweet,keywords_covid,keywords_policy,dummy_policy,v11,v12,unique,entidad,tweet_month,tweet_day,tweet_year,date_info
"sonora","gobierno_estatal","gobiernosonora",1.24000000000e+18,"3/30/20","['#ensonoratodosjalamos', '#quédateencasa']","Pasaditas las 9:00 de esta mañana tendremos Información importante y actual del gabinete Económico y de Salud sobre Medidas ante la Declaratoria de Emergencia Sanitaria.
 
#EnSonoraTodosJalamos contra el COVID-19.

#QuédateEnCasa","['Medidas']","['Medidas']",,,"",9077,26,3,30,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"3/31/20","['#covid19', '#quédateencasa', '#saludsonora']","Cuidemos a nuestros niños y adultos mayores del #COVID19 #QuédateEnCasa #SaludSonora pic.twitter.com/SvHGfg1CnS","['COVID19']","['COVID19']",,,"",16166,26,3,31,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/2/20","['#quédateencasa', '#saludsonora', '#covid19']","Cuidemos a nuestros niños y adultos mayores. #QuédateEnCasa #SaludSonora #COVID19 pic.twitter.com/yuzQOioNr1","['COVID19']","['COVID19']",,,"",16159,26,4,2,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/2/20","['#quédateencasa', '#unidossomosmásfuertes', '#todosjalamos']","Aquí están los requisitos para el apoyo emergente a pequeñas y medianas empresas. Seguiremos trabajando para combatir esta contingencia.
#QuédateEnCasa
#UnidosSomosMásFuertes
#TodosJalamos pic.twitter.com/KnL4wOtbN6","['contingencia']","['contingencia']",,,"",9070,26,4,2,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/3/20","['#quédateencasa', '#todosjalamos']","Estos son los grupos de mayor riesgo de contagio ante el COVID-19. 
Es importante para ti y tu familia  esta información.
Por favor no olvides que la mejor manera de prevenir es #QuédateEnCasa
En Sonora #TodosJalamos pic.twitter.com/xfwWNWLw7X","['contagio']","['contagio']",,,"",9066,26,4,3,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/4/20","['#quédateencasa']","Excelentes acciones de apoyo en esta contingencia
#QuédateEnCasa https://twitter.com/ClaudiaPavlovic/status/1246604994234597376 …","['acciones', 'contingencia']","['acciones', 'contingencia']",,,"",9065,26,4,4,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/6/20","[]","Se hace una invitación a la 2da sesión del Comité Mixto para la adquisición de bienes, insumos y equipamiento para enfrentar la contingencia COVID-19 en Sonora. 

En vivo mañana 6 de abril del 2020 por facebook de @ssaludsonora a las 11 am.  https://www.facebook.com/secretaria.saludsonora …","['contingencia']","['contingencia']",,,"",16151,26,4,6,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/8/20","['#quédateencasa', '#covid19', '#saludsonora']","Buenas tardes. #QuédateEnCasa y continúa bien informado. Hoy a las 8:30 pm escucha el mensaje que tenemos para ti sobre #COVID19. Síguenos en nuestras redes sociales. #SaludSonora pic.twitter.com/7RUOJKN0U0","['COVID19', 'sociales']","['COVID19', 'sociales']",,,"",16131,26,4,8,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/9/20","['#covid19', '#saludsonora', '#quédateencasa']","Te esperamos hoy a las 8:30 pm, en nuestra transmisión por facebook live, tendremos información importante para ti sobre #COVID19. #SaludSonora #QuédateEnCasa pic.twitter.com/VOhiU5TMEU","['COVID19']","['COVID19']",,,"",16124,26,4,9,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/9/20","['#quédateencasa', '#saludsonora', '#covid19']","¡Buen día! 
Recuerda que estamos viviendo una situación especial, debemos apoyarnos todos desde casa para salir adelante de esto. El Home Office es una buena opción para que no se te acumulen pendientes. #QuédateEnCasa #SaludSonora #COVID19 pic.twitter.com/mHT1ymAgNw","['COVID19']","['COVID19']",,,"",16129,26,4,9,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/10/20","['#quédateencasa', '#saludsonora']","Personal de salud de la Jurisdicción V, realizando acciones preventivas con filtro sanitario al norte de la ciudad de Navojoa, con apoyo de los tres niveles de Gobierno. #QuédateEnCasa #SaludSonora pic.twitter.com/DiCUdwkhQm","['acciones']","['acciones']",,,"",16121,26,4,10,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/10/20","['#covid19', '#quédateencasa', '#saludsonora']","Buenas tardes. 
Te esperamos hoy en nuestro Facebook Live, tenemos información importante sobre #COVID19, 8:30 pm. ¡No faltes! #QuédateEnCasa #SaludSonora pic.twitter.com/rCJMwmZ76p","['COVID19']","['COVID19']",,,"",16120,26,4,10,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/11/20","['#quédateencasaobligatorio']","⚠️ *Atención* tenemos información importante sobre contingencia COVID-19.
#QuédateEnCasaOBLIGATORIO
Hermosillo 11 abril 2020 https://www.facebook.com/secretaria.saludsonora/videos/281389602857912/?vh=e&d=n …","['contingencia']","['contingencia']",,,"",16119,26,4,11,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/12/20","['#covid19', '#quédateencasa', '#saludsonora']","Hoy a las 8:30 de la noche, estaremos actualizando información de #COVID19 en Sonora, a través de nuestra página de facebook. ¡Te esperamos! #QuédateEnCasa #SaludSonora pic.twitter.com/oivSYiWS4b","['COVID19']","['COVID19']",,,"",16117,26,4,12,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/13/20","['#covid19', '#saludsonora', '#quédateencasa']","Mitos sobre #COVID19. 
Nos vemos hoy a las 8:30 pm, estaremos compartiendo información actualizada. #SaludSonora #QuédateEnCasa pic.twitter.com/tFs8v2sj2p","['COVID19']","['COVID19']",,,"",16115,26,4,13,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/14/20","['#covid19', '#quédateencasa', '#saludsonora']","Esta es la actualización mas reciente de la situación de #COVID19 en Sonora. Martes 14 de abril 2020, 9:00 pm. 
#QuédateEnCasa #SaludSonora pic.twitter.com/p4M53chkER","['COVID19']","['COVID19']",,,"",16110,26,4,14,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/14/20","['#covid19', '#quédateencasa', '#saludsonora']","¿El calor evita el contagio de #COVID19? Descúbrelo en este video.  
Y recuerda: nos vemos hoy a las 8:30 pm por Facebook Live, actualización de situación coronavirus en Sonora. #QuédateEnCasa #SaludSonora pic.twitter.com/ZqQfiG4eax","['contagio', 'COVID19', 'coronavirus']","['contagio', 'COVID19', 'coronavirus']",,,"",16112,26,4,14,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/14/20","['#covid19']","⚠️INFORMACIÓN ACTUALIZADA #COVID19. Martes 14 de abril 2020 https://www.facebook.com/secretaria.saludsonora/videos/522696631766643/ …","['COVID19']","['COVID19']",,,"",16111,26,4,14,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/15/20","['#covid19', '#quédateencasaobligatorio']","Continuamos aclarando mitos sobre #COVID19. 
Recuerda que hoy, como todos los días, tendremos transmisión por Facebook Live con actualización de coronavirus en Sonora. #QuédateEnCasaObligatorio pic.twitter.com/irPwhvskv4","['COVID19', 'coronavirus']","['COVID19', 'coronavirus']",,,"",16104,26,4,15,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/15/20","['#covid19', '#quédateencasa', '#saludsonora']","Buen día.
Te invitamos a seguir la conferencia de prensa con información actualizada sobre #COVID19. 
Hoy a las 9:00 am. #QuédateEnCasa #SaludSonora pic.twitter.com/UbVNJLhVgp","['COVID19']","['COVID19']",,,"",16109,26,4,15,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/15/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Compartimos información actualizada de #COVID19 en Sonora al día de hoy, miércoles 15 de abril 2020. 8:55 pm.
#QuédateEnCasaObligatorio #SaludSonora pic.twitter.com/HJBk0hHiuE","['COVID19']","['COVID19']",,,"",16101,26,4,15,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/16/20","['#covid19', '#quédateencasa', '#saludsonora']","Buenas tardes.
Te recordamos que hoy a las 8:30 tendremos actualización de situación #COVID19 en Sonora por Facebook Live. #QuédateEnCasa #SaludSonora  pic.twitter.com/0aM4BQ15PK","['COVID19']","['COVID19']",,,"",16097,26,4,16,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/16/20","['#covid19', '#quédateencasa', '#saludsonora', '#todosjalamos']","Información actualizada al día de hoy, jueves 16 de abril 2020. #COVID19 #QuédateEnCasa #SaludSonora 9:00 pm #TodosJalamos pic.twitter.com/6ZdntTeAWs","['COVID19']","['COVID19']",,,"",16096,26,4,16,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/17/20","['#covid19', '#saludsonora', '#quédateencasaobligatorio']","Si sospechas de #COVID19 Coronavirus, acude a la Unidad Centinela de #SaludSonora. Estamos listos para atenderte. 
📍Centro de Salud Domingo Olivares: Avenida Gastón Madrid esquina con Matamoros, Col. Centro 
#QuédateEnCasaObligatorio pic.twitter.com/1sD2QFnujj","['COVID19', 'Coronavirus']","['COVID19', 'Coronavirus']",,,"",16095,26,4,17,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/19/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches.

Estos son los datos más recientes de #COVID19 en Sonora. 
Domingo 19 de abril 2020
9:00 pm
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/gVU0a2YjTk","['COVID19']","['COVID19']",,,"",16087,26,4,19,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/20/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Mañana a las 9:00 am, el Dr. Gerardo Álvarez estará brindando actualización de situación de #COVID19 en Sonora. 
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/MwofTAF9DV","['COVID19']","['COVID19']",,,"",16085,26,4,20,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/21/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Esta es la información mas reciente de -#COVID19 en Sonora. #QuédateEnCasaOBLIGATORIO #SaludSonora 21 de abril 2020, 9:00 pm pic.twitter.com/t6Ye5Afj4q","['COVID19']","['COVID19']",,,"",16082,26,4,21,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/22/20","['#todosjalamos', '#quédateencasaobligatorio']","Conoce estos diferentes apoyos para esta contingencia. 
En Sonora #TodosJalamos 👍🏽
Por favor #QuédateEnCasaOBLIGATORIO pic.twitter.com/SkDqS32pgw","['contingencia']","['contingencia']",,,"",9047,26,4,22,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/22/20","['#cubreboca', '#quedateencasaobligatorio']","Aprendamos a elaborar un #Cubreboca desde casa 
#QuedateEnCasaObligatorio pic.twitter.com/22jaGD5F4H","['Cubreboca']","filter",,,"",9048,26,4,22,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.25000000000e+18,"4/24/20","['#quédateencasaobligatorio']","Hoy más que nunca NO bajes la guardia. Sigue estos consejos para evitar la propagación del COVID-19.
#QuédateEnCasaObligatorio pic.twitter.com/IBg52llaEW","['evitar']","['evitar']",,,"",9045,26,4,24,2020,1
"sonora","secretaria_salud","ssaludsonora",1.25000000000e+18,"4/27/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","¡Buenas tardes! 

Hoy como todos los días nos vemos a las 8:30 pm, en transmisión en vivo por Facebook, con la actualización de datos de #COVID19 en Sonora. #QuédateEnCasaOBLIGATORIO
#SaludSonora pic.twitter.com/M4O0piL6gL","['COVID19']","['COVID19']",,,"",16061,26,4,27,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"4/28/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Hoy, como todos los días, nos vemos a las 8:30 pm por transmisión en vivo de Facebook con la actualización de #COVID19 en Sonora. #QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/hudXwFdgKw","['COVID19']","['COVID19']",,,"",16054,26,4,28,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"4/29/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Compartimos las cifras actualizadas de #COVID19 en Sonora al día de hoy, miércoles 29 de abril 2020. #QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/W4wfbhehs1","['COVID19']","['COVID19']",,,"",16049,26,4,29,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"4/30/20","['#covid19', '#quédateencasa', '#saludsonora']","Buenas noches.
Estas son las cifras al 30 de abril 2020, 8:30 pm, de #COVID19 en Sonora. 
Por favor 🙏🏻 #QuédateEnCasa
#SaludSonora pic.twitter.com/1xptAC2DAn","['COVID19']","['COVID19']",,,"",16045,26,4,30,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/1/20","[]","En estos portales podrás encontrar información relevante sobre el COVID-19 en Sonora 👇🏼:
El portal del gobierno  https://www.sonora.gob.mx/  tiene un botón que te enlaza al micrositio  http://covid.sonora.gob.mx/  
y también puedes enlazarte desde ahí  https://covid19data.unison.mx/ .","['micrositio']","filter",,,"",16043,26,5,1,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/1/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Compartimos información de #COVID19 en Sonora actualizada al día de hoy, 01 de mayo 2020, 8:30 pm. 
#QuédateEnCasaOBLIGATORIO
#SaludSonora pic.twitter.com/gMJCmzF1kQ","['COVID19']","['COVID19']",,,"",16042,26,5,1,2020,1
"sonora","gobierno_estatal","gobiernosonora",1.26000000000e+18,"5/2/20","['#todosjalamos', '#consumelocal', '#quédateencasaobligatorio']","En Sonora #TodosJalamos y por eso durante la contingencia te invitamos a apoyar los productos y servicios locales. #ConsumeLocal
Por favor #QuédateEnCasaObligatorio pic.twitter.com/7FOAgCUtiW","['contingencia', 'servicios']","['contingencia']",,,"",9037,26,5,2,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/2/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Compartimos información de #COVID19 en Sonora actualizada al día de hoy, 01 de mayo 2020, 8:30 pm. 
#QuédateEnCasaOBLIGATORIO
#SaludSonora pic.twitter.com/otzr4prMIl","['COVID19']","['COVID19']",,,"",16039,26,5,2,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/4/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Estos son los datos actualizados de #COVID19 en Sonora 
Lunes 04 de mayo 2020.
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/AHYBHY4feY","['COVID19']","['COVID19']",,,"",16034,26,5,4,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/4/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Estos son los datos actualizados de #COVID19 en Sonora 
Domingo 03 de Mayo 2020.
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/l2UGnBPGEE","['COVID19']","['COVID19']",,,"",16037,26,5,4,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/5/20","['#donasangresonora', '#sangreseguraparatodos', '#saludsonora', '#covid19']","Hoy Sonora necesita de todos. 
#DonaSangreSonora #SangreSeguraParaTodos #SaludSonora #COVID19 pic.twitter.com/gxCpMcImHo","['COVID19']","['COVID19']",,,"",16030,26,5,5,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/5/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches, estamos trabajando en actualizaciones de las plataformas de epidemiología y de transmisiones en vivo, por lo cual mañana estaremos actualizando los datos de #COVID19 en Sonora. 
Gracias por su comprensión. 
#QuédateEnCasaOBLIGATORIO #SaludSonora","['COVID19']","['COVID19']",,,"",16029,26,5,5,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/5/20","['#quédateencasa', '#saludsonora', '#covid19']","Buen día.
Hoy tenemos otra oportunidad para hacer las cosas bien. 
Por favor #QuédateEnCasa, es la mejor manera de ayudarnos. #SaludSonora #COVID19 pic.twitter.com/w71r0ytoXM","['COVID19']","['COVID19']",,,"",16033,26,5,5,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/6/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas tardes.
Nos vemos hoy a las 8:30 pm con la actualización de datos #COVID19 en Sonora. 
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/v7v4xJDq1p","['COVID19']","['COVID19']",,,"",16026,26,5,6,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/7/20","['#covid19', '#saludsonora']","Dana Aguilar, Promotora adolescente del Servicio Amigable del CS Navojoa, estará participando en el Diálogo ""Las Adolescencias Hablan"" en tiempos de #COVID19.
Mañana viernes 8 de mayo a las 2:00 pm (hora local) en las plataformas que se mencionan en el cartel 👇
#SaludSonora pic.twitter.com/XJetgNx7dD","['Servicio', 'COVID19']","['COVID19']",,,"",16023,26,5,7,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/7/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches. 
Compartimos información actualizada de #COVID19 en Sonora al día de hoy, 07 de mayo 2020, 8:30 pm.
#QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/CYIOrXNUN6","['COVID19']","['COVID19']",,,"",16020,26,5,7,2020,1
"sonora","secretaria_salud","ssaludsonora",1.26000000000e+18,"5/7/20","['#covid19', '#quédateencasaobligatorio', '#saludsonora']","Buenas noches.
Estos son los datos al día de hoy 06 de mayo 2020 de #COVID19 en Sonora. 
Hoy más que nunca #QuédateEnCasaOBLIGATORIO #SaludSonora pic.twitter.com/0t4SpCFpRc","['COVID19']","['COVID19']",,,"",16025,26,5,7,2020,1
